timestamp,torque_request,measured_torque,Ia,Ib,Ic,Vdc,coolant_temp,pump_motor_current,inverter_status,BMS_status,CAN_drops,cell_voltage_1,cell_voltage_2,cell_voltage_3,cell_voltage_4
2026-01-24T22:30:59.414782,0.0,1.8020906087406505,2.431907020161104,0.013967619936821496,4.080735959408113,351.546143076032,50.44457028063949,1.902512870852153,OK,OK,0,87.93438544073067,87.86997169567688,87.89020821936361,87.8761121883389
2026-01-24T22:31:00.414782,1.0050251256281406,5.339580920541005,0.9631238593431952,-0.3156008944751907,4.624719772531084,350.33291015531233,49.943534896394425,2.0670503800709956,OK,OK,0,87.63966517141841,87.67586617329057,87.46693489894508,87.53520699469074
2026-01-24T22:31:01.414782,2.0100502512562812,6.817664960754408,10.046865602458551,12.988856012569766,10.009303201238492,351.62923987601937,49.55430149615491,2.0036665857314495,OK,OK,0,87.85845316793016,87.92983215516088,87.89235355322346,87.88150650259493
2026-01-24T22:31:02.414782,3.015075376884422,-0.7353842673231625,3.1137785333225114,1.3228700734000702,4.303013921463209,350.8314052626459,49.6191633570582,2.0321908663454713,OK,OK,0,87.75024400892,87.74433482534887,87.73081531718779,87.7085868278656
2026-01-24T22:31:03.414782,4.0201005025125625,-0.463133985333509,21.729777156667133,21.930783466230466,18.251514488658746,349.9159319137537,49.42119703499629,1.9325398176022293,OK,OK,0,87.41028070830052,87.45764605270055,87.48399341769034,87.44543687983632
2026-01-24T22:31:04.414782,5.025125628140703,1.7296938965871114,15.79576117445826,17.499183645481786,15.800285784984547,350.84729077657073,49.95323342699695,2.244353696886514,OK,OK,0,87.66111447549514,87.65360903568151,87.68766533039252,87.73080937881592
2026-01-24T22:31:05.414782,6.030150753768844,4.413588544427222,22.772246813938278,21.503830450389493,21.163638673322243,348.9396739208057,49.28475781725923,1.9575334869873693,OK,OK,0,87.31377031786633,87.21329290558081,87.17262887789732,87.22489172381978
2026-01-24T22:31:06.414782,7.035175879396984,11.071779926419243,27.333345193009688,28.092577983414515,28.82283885641336,351.2341044442062,49.30881645109701,1.9600855669970565,OK,OK,0,87.7602504709692,87.88957711972282,87.7847792993676,87.89004710324294
2026-01-24T22:31:07.414782,8.040201005025125,16.49618847738697,28.024421856311957,28.481527935773254,25.898553980369694,351.3498494593267,49.9352216387184,2.0045821405325666,OK,OK,0,87.81285302392125,87.81722292688586,87.88093313425063,87.96105964731058
2026-01-24T22:31:08.414782,9.045226130653266,6.069208403505954,31.04980587849893,32.36275492140119,29.66412447827063,350.29367978942906,48.80557455228418,2.075932747155465,OK,OK,0,87.51554792090191,87.49972721690308,87.57236402476809,87.57790083706453
2026-01-24T22:31:09.414782,10.050251256281406,17.037417941363188,26.79291407389345,26.866978318185225,27.401612694207685,349.64871612602485,50.243896336779514,1.9156893653996436,OK,OK,0,87.35093431099337,87.34957123150579,87.42737010796081,87.42758182042354
2026-01-24T22:31:10.414782,11.055276381909547,8.915905806094704,35.94101503965553,36.617045741559515,36.82008238975304,348.2368885414228,50.4141667463801,1.8185057665183981,OK,OK,0,87.09154242369706,87.07657976458937,86.95253572248785,87.02173885137617
2026-01-24T22:31:11.414782,12.060301507537687,15.685205653978498,37.49020068746277,36.66705407139137,39.69507376459395,347.8981935694626,49.837133852436935,2.3197755413661407,OK,OK,0,86.88982868209717,87.01084436014678,86.97128637621037,86.98686761780398
2026-01-24T22:31:12.414782,13.065326633165828,18.70402770073326,43.56098695138427,42.2041240264899,44.035570911427,350.04611448260124,50.3863365413868,2.043424421492086,OK,OK,0,87.44258769232701,87.55411204876198,87.5842920305117,87.53768938176266
2026-01-24T22:31:13.414782,14.070351758793969,10.611712218122587,33.40212688035243,34.50060963237651,34.33993210051947,348.9140202605301,50.29260081058416,1.957289235450961,OK,OK,0,87.24525191300856,87.1935662200834,87.22219608770084,87.2649917478282
2026-01-24T22:31:14.414782,15.07537688442211,3.4180196414086357,42.465125945884274,43.95882993913183,43.849735266299014,350.8779305935689,49.53482993560459,1.995517441479056,OK,OK,0,87.70294747023591,87.61408640544505,87.88176053067987,87.7861106168988
2026-01-24T22:31:15.414782,16.08040201005025,10.058433271424345,52.1373768952427,51.13524133176659,54.758839376639145,350.16412765454345,50.69093596993594,1.8616527291340532,OK,OK,0,87.59134196447718,87.40358365840032,87.50808565259247,87.56389312664287
2026-01-24T22:31:16.414782,17.08542713567839,12.784495914412298,58.246740682841605,58.14187507172108,61.70549653548396,349.7374139358651,50.242049433559565,1.8603190487937549,OK,OK,0,87.39559185933804,87.45193806523395,87.51291310899336,87.36639046937182
2026-01-24T22:31:17.414782,18.09045226130653,21.53588689342179,59.296063430161034,63.376401428029084,57.4244839631154,352.2418945689812,50.82353709788426,1.9588002349864078,OK,OK,0,87.9622331683366,87.9983152985087,87.983804858124,88.13269954120952
2026-01-24T22:31:18.414782,19.09547738693467,16.319916510881626,58.14409603447306,59.49843805044902,58.19508273864696,350.43154465081415,49.71347884463668,2.0128253780723906,OK,OK,0,87.59240293096065,87.54218653352035,87.65901428825026,87.60828785377254
2026-01-24T22:31:19.414782,20.100502512562812,23.57866824151903,64.03750678137402,65.01395668432976,65.4779664327585,351.0134945634842,49.27569514209162,2.067707759376293,OK,OK,0,87.67787988637242,87.71592362391301,87.7128526947936,87.77543918875861
2026-01-24T22:31:20.414782,21.105527638190953,22.67866688073826,68.20672203722644,66.9804232752975,67.23594786130396,347.07764875718516,51.36697168459295,2.041224685861278,OK,OK,0,86.73039052021255,86.84283775401178,86.75946842528958,86.76758938316021
2026-01-24T22:31:21.414782,22.110552763819094,15.644368936839463,58.413299306547515,58.99085115490135,59.631285005084095,348.2668951340702,50.386444156762714,2.058919471968317,OK,OK,0,87.09061294813154,87.03106433955912,87.0947517905791,87.05131291179148
2026-01-24T22:31:22.414782,23.115577889447234,21.657258770757263,73.1184193626562,74.23729137147701,72.8548736681049,348.83158528287373,49.663375689359654,1.9636967159313174,OK,OK,0,87.08617881500619,87.24615207755326,87.11242366288435,87.1623029581702
2026-01-24T22:31:23.414782,24.120603015075375,22.547766567288914,76.59314492075401,74.78394217971483,76.97120652853273,348.5502577134975,49.63238220953179,1.957227146636259,OK,OK,0,87.11180057438072,87.1911410521027,87.18175072452487,87.10620161945727
2026-01-24T22:31:24.414782,25.125628140703515,25.84089468809718,80.39638680272124,78.71203155273294,84.59040530227794,348.4078624641635,49.82730201088886,1.907275849973731,OK,OK,0,87.1288210462896,87.12426756583746,87.13222224125062,87.12235955700037
2026-01-24T22:31:25.414782,26.130653266331656,19.29870456606431,88.69424601756596,88.3052236129443,88.56962814837148,348.81067655283357,49.97966429094944,1.9219753606251053,OK,OK,0,87.19862400036041,87.1126375412493,87.17014773881542,87.16047686485662
2026-01-24T22:31:26.414782,27.135678391959797,28.90486247933611,84.79740717061262,86.14317048087571,86.72531501889152,350.0486747689156,49.635523154641135,1.8784650932697375,OK,OK,0,87.50116973957944,87.57023068532199,87.44280894702196,87.54270746214954
2026-01-24T22:31:27.414782,28.140703517587937,30.128659400075435,96.0291807312614,96.0500748900033,93.8362524556396,350.3150492459255,49.330776725091674,1.795413065230638,OK,OK,0,87.52080767047418,87.59843079600836,87.67433893735269,87.55528329273929
2026-01-24T22:31:28.414782,29.145728643216078,30.03456177938245,98.74651281167148,96.53265673557318,99.02474347413003,350.2666337152804,50.63890000889435,2.048550241079536,OK,OK,0,87.5774300058141,87.61571040119611,87.62717091571994,87.59791415404487
2026-01-24T22:31:29.414782,30.15075376884422,26.911858270967564,102.69543708261155,102.87566544143111,103.54575706365158,351.0887028597073,49.75576282911697,2.175725398987944,OK,OK,0,87.7501898362999,87.82262575813583,87.79141280464069,87.77890432749946
2026-01-24T22:31:30.414782,31.15577889447236,38.312622762573874,105.12175413648161,103.64687133696182,106.10823852373115,350.0322992341471,50.12269989395595,2.11089763672246,OK,OK,0,87.48123592749519,87.53272431701356,87.4283689247898,87.54626406497093
2026-01-24T22:31:31.414782,32.1608040201005,28.497573054003322,112.45355893640077,116.7133870091936,108.91704695254002,349.8914687091655,50.402676671484976,2.2009192351991715,OK,OK,0,87.42666668952681,87.43970109583522,87.47354009801235,87.48895109368982
2026-01-24T22:31:32.414782,33.16582914572864,36.43747663126639,120.57506645466835,122.62072400851211,124.1087094005674,348.61655415998644,50.03306111525647,2.0751765754461347,OK,OK,0,87.1152452095143,87.19974500048943,87.16997912098996,87.2663360311816
2026-01-24T22:31:33.414782,34.17085427135678,29.093169177931784,112.91466914273488,116.29819993509369,110.8163033799965,349.6157678072474,49.29847538191981,1.9214384702810805,OK,OK,0,87.42803864465057,87.4535758012757,87.39507698554581,87.44901214122767
2026-01-24T22:31:34.414782,35.175879396984925,33.43789605866959,113.19223415191938,115.49536934938135,111.52994051013728,350.6071383964504,50.30871096066535,1.8654658372538044,OK,OK,0,87.72389396264256,87.65035679323334,87.67020668623586,87.59973633671432
2026-01-24T22:31:35.414782,36.18090452261306,23.762991746687156,122.1871251059561,117.18860276757852,122.8577168359457,350.3034102536715,49.77127305439639,2.065290994796088,OK,OK,0,87.54828078979905,87.60161517767492,87.56863134887003,87.60691272816692
2026-01-24T22:31:36.414782,37.1859296482412,30.50444591584176,134.41573336752847,135.3951792178411,136.24121459853296,349.25047878537777,49.21637055792033,1.9106655710733524,OK,OK,0,87.30726365791102,87.32472466703207,87.3152576520508,87.31163978821247
2026-01-24T22:31:37.414782,38.19095477386934,35.19481920611601,127.49622649221038,129.5391604193181,125.58538253310448,349.95325446897334,49.695326182836745,1.9895450050391086,OK,OK,0,87.430914102622,87.51875049651795,87.49802003253284,87.55463229605775
