timestamp,torque_request,measured_torque,Ia,Ib,Ic,Vdc,coolant_temp,pump_motor_current,inverter_status,BMS_status,CAN_drops,cell_voltage_1,cell_voltage_2,cell_voltage_3,cell_voltage_4
2026-01-24T22:30:59.261339,0.0,1.1497781471860162,-2.289326031657815,-0.20988413108705473,-2.5141495543843346,349.98520987371205,49.673177095201794,2.0555292124945472,OK,OK,0,87.47421552755011,87.44423398869664,87.55985342918322,87.45798376664324
2026-01-24T22:31:00.261339,1.0050251256281406,11.289147512693255,0.2357903413333724,1.0986070117633067,0.9417597670819243,348.1950387118869,49.949197714022716,2.033021477070425,OK,OK,0,87.04358841603751,87.01736962308877,87.13895309166291,87.12393626683803
2026-01-24T22:31:01.261339,2.0100502512562812,0.8985639174419751,7.37661763633533,9.18670202046435,5.630741362555925,347.566597931119,49.41080777138873,2.0388693216523306,OK,OK,0,86.90178635741171,86.87418164599038,86.95111915819098,86.84016102227898
2026-01-24T22:31:02.261339,3.015075376884422,-1.123389858775921,14.269764225314873,16.545433248731165,16.467815848916025,348.80262051289577,49.76170115276296,1.9609304614446017,OK,OK,0,87.28625559815681,87.19666956163819,87.22701268279145,87.15856124048285
2026-01-24T22:31:03.261339,4.0201005025125625,0.30115001865016033,12.657841567605104,14.11417753932238,11.93903001358191,350.3915205690213,49.83404637089198,1.9233304457523892,OK,OK,0,87.53621168483433,87.69524189762697,87.57583645465364,87.56491764548174
2026-01-24T22:31:04.261339,5.025125628140703,6.47341596416808,18.06283766975033,18.875963059072376,15.961138533155466,348.63330810782674,49.107466212156055,1.99185416310393,OK,OK,0,87.0817330018102,87.10352167761064,87.17130358228435,87.16000634265471
2026-01-24T22:31:05.261339,6.030150753768844,11.826662577578624,22.758842702816175,21.98206385310472,23.82134129382771,351.17105612248224,49.67760815608766,2.153675701495856,OK,OK,0,87.75292757102913,87.72674220176806,87.80073755544353,87.79269438231064
2026-01-24T22:31:06.261339,7.035175879396984,13.664350632602934,26.899622764005365,27.469470050822952,27.551428428525547,346.4397856745246,50.67572337969956,2.0031176954831724,OK,OK,0,86.57010920501098,86.60098655567988,86.67261462189451,86.6181282311682
2026-01-24T22:31:07.261339,8.040201005025125,7.060183289026978,22.341176681595037,25.232239262943004,27.274247558125843,349.34447317744633,50.273736879194125,1.9589356301370002,OK,OK,0,87.33178907095505,87.44569173536006,87.34658793582001,87.33646655467695
2026-01-24T22:31:08.261339,9.045226130653266,15.382902211651011,32.49485589046445,35.526578946581935,33.89269463312454,351.727282141904,49.769092840214256,1.897078203902039,OK,OK,0,87.87192909061635,87.83511867590725,87.95116279478523,87.97778374219163
2026-01-24T22:31:09.261339,10.050251256281406,9.717170743608698,33.411899378687295,34.80264281220514,38.06230788932398,348.82260807113994,49.94927118320496,2.0997813489996933,OK,OK,0,87.20421366566393,87.15325209191327,87.2352604970587,87.30640321008605
2026-01-24T22:31:10.261339,11.055276381909547,13.309856379245057,33.84377278159842,33.076578091103315,32.79932799257376,350.0548690195785,50.07637141721884,1.9646293455454182,OK,OK,0,87.56126738143348,87.4418016771619,87.48992431216477,87.48017854432021
2026-01-24T22:31:11.261339,12.060301507537687,9.797489492351644,36.81282990324568,36.40888663468553,35.52813488505273,349.95407157955555,49.95852942602242,2.000104765402454,OK,OK,0,87.4639644007123,87.4113601866801,87.47938846647753,87.47729943711384
2026-01-24T22:31:12.261339,13.065326633165828,13.955975161859607,42.41501211463849,42.41777717562819,45.71914214194988,349.62549964866054,50.00726220147457,1.91486057051398,OK,OK,0,87.45360181914559,87.43475706437424,87.43658314120407,87.41110242007419
2026-01-24T22:31:13.261339,14.070351758793969,14.89595007318023,41.933395507636774,44.57226784934377,41.371078061958045,348.02195604531573,50.20780896575755,1.8323278810619248,OK,OK,0,87.05226627866176,86.95639149047159,86.97546175657938,87.05782041397508
2026-01-24T22:31:14.261339,15.07537688442211,15.747387243352684,42.956741847014904,47.150883947336986,40.07716768188298,350.54377773018416,50.29329776705743,1.931785286580345,OK,OK,0,87.65644972631802,87.71938345689402,87.61815890689856,87.66630997448827
