timestamp,torque_request,measured_torque,Ia,Ib,Ic,Vdc,coolant_temp,pump_motor_current,inverter_status,BMS_status,CAN_drops,cell_voltage_1,cell_voltage_2,cell_voltage_3,cell_voltage_4
2026-01-24T22:30:59.253045,0.0,4.20698650954526,7.229813664471399,8.162472249703285,4.363271398526567,350.62086214889996,49.85594851569675,2.1028381571047756,OK,OK,0,87.61653734836536,87.74227436790405,87.65553544309451,87.5905706204611
2026-01-24T22:31:00.253045,1.0050251256281406,10.206117866522364,3.861609450295211,4.37769386675594,1.2370474682580759,348.10342056170253,48.65239864146373,1.9740091891915381,OK,OK,0,86.98238835157103,86.95444327418758,86.96797985985292,87.04091039146017
2026-01-24T22:31:01.253045,2.0100502512562812,-7.764149165129789,8.333931393008042,5.928170083762259,8.825432472877576,350.1464825593532,50.165033155588624,2.0203134660084165,OK,OK,0,87.56551558793747,87.55204409128693,87.61056784315448,87.52604716043435
2026-01-24T22:31:02.253045,3.015075376884422,1.9427441050220566,15.732563229493726,17.49173642687032,15.319886116955642,350.52660449929596,49.72677895755758,1.8766696896565824,OK,OK,0,87.61356987779806,87.67392061646713,87.62906581114922,87.67598062974614
2026-01-24T22:31:03.253045,4.0201005025125625,4.783586679650929,17.52155468721505,13.436099190342363,15.773008548459542,350.84663296459695,48.68545170286002,1.816624520690408,OK,OK,0,87.67444032488356,87.60485277316509,87.74768568980058,87.70528508753476
2026-01-24T22:31:04.253045,5.025125628140703,9.161514026029497,19.645201312693203,18.697402655726236,19.810859774075915,349.4347691422344,49.836682112231124,2.016295267906164,OK,OK,0,87.37739021562619,87.3271419322389,87.39464059493169,87.37487462850453
2026-01-24T22:31:05.253045,6.030150753768844,10.044281206419072,18.20464959395916,22.252784990302697,18.483765453802974,348.4500402671439,49.83261978935344,2.16305640465334,OK,OK,0,86.9967318429227,87.09562317210671,87.06122555348459,87.10253121743673
2026-01-24T22:31:06.253045,7.035175879396984,3.3899396412465594,18.356218510457293,15.805821812609034,19.911170153263043,350.8488934388503,49.94677440763117,1.755797163328087,OK,OK,0,87.71741160494132,87.69767897277141,87.76848642004825,87.69970536272437
2026-01-24T22:31:07.253045,8.040201005025125,8.837715459121679,28.681514497716755,25.354075407340577,29.178204660251556,349.56554452319523,50.22319489361392,1.8912481233212295,OK,OK,0,87.44501395938737,87.42744054435975,87.2483647739219,87.30979060483496
2026-01-24T22:31:08.253045,9.045226130653266,13.425833594431953,27.590956221099958,25.930474225694923,25.91870668732304,351.8685740500404,49.82090307576487,2.1110736099401874,OK,OK,0,87.93333807448118,87.8677204088685,87.95063725409128,88.03698040309371
2026-01-24T22:31:09.253045,10.050251256281406,6.011899484747695,37.637011848433396,38.52841085901364,37.48157575058274,348.85891510360494,50.02516191570543,2.060325830379558,OK,OK,0,87.16374411249362,87.13215925686161,87.1716658596379,87.22110264468988
2026-01-24T22:31:10.253045,11.055276381909547,11.392838822452244,37.9071935132857,37.89234505325942,39.605632873380365,352.00574569618703,49.537433130691326,2.04962114664626,OK,OK,0,88.05195783744081,88.06621201022723,87.99968221620426,87.9950952135228
2026-01-24T22:31:11.253045,12.060301507537687,10.690904816610672,36.474533266809985,38.57238139899872,37.308937017007985,348.82484563541544,49.3990920494162,2.028877711672511,OK,OK,0,87.21890889953589,87.2051963329644,87.31496994818572,87.26568245393665
2026-01-24T22:31:12.253045,13.065326633165828,13.050879198933975,44.88971509142523,45.12628867316283,43.47202479048888,351.96255654772835,49.99572754559524,2.149251201294054,OK,OK,0,88.03574190553195,87.99386624597514,87.94159253909352,87.88295133522473
2026-01-24T22:31:13.253045,14.070351758793969,4.207893191768358,50.44707490333553,48.530279821090176,52.416457204060485,350.24919400560555,49.71947482101125,1.9702406904444925,OK,OK,0,87.52643147423815,87.51922896739114,87.52850927838313,87.56094958611311
2026-01-24T22:31:14.253045,15.07537688442211,18.423241635814048,51.138856862813846,53.088840328192504,49.56044476497187,351.0170348945046,49.67374872196986,1.9960353496178318,OK,OK,0,87.80201495255116,87.72600008798047,87.77756554433705,87.72330362510372
2026-01-24T22:31:15.253045,16.08040201005025,15.445944505466027,49.68849454376544,48.71812404287236,49.07929962039438,350.64808217083004,49.52370089868748,1.9457508477150014,OK,OK,0,87.61672409173465,87.63628693070825,87.60426588179358,87.74769369120506
2026-01-24T22:31:16.253045,17.08542713567839,21.039776532177303,58.26306878396015,59.70425290524153,54.63859176908297,351.1691052861436,49.96822489293085,1.8809873063043696,OK,OK,0,87.80239311977175,87.81721088663231,87.75414464856382,87.78088792254187
2026-01-24T22:31:17.253045,18.09045226130653,22.79323950679467,62.08651606129497,64.94103389951223,61.9850886518458,350.417622027179,49.25204684590177,2.212810546034186,OK,OK,0,87.63785549491143,87.66108285533257,87.59605157390367,87.64894219057916
2026-01-24T22:31:18.253045,19.09547738693467,23.211745485344178,67.77302816966444,68.90183725773703,68.10257992689449,350.93823196287383,49.602459553402724,1.939325133545386,OK,OK,0,87.7561258916965,87.72937525789548,87.70244733764869,87.66837114405182
2026-01-24T22:31:19.253045,20.100502512562812,24.380877700643566,70.61184715517206,73.29525147179272,69.95738746406953,348.9561699904446,49.52500861148378,1.843839379267926,OK,OK,0,87.41548064651138,87.2687564864124,87.27300899443841,87.26761560962609
2026-01-24T22:31:20.253045,21.105527638190953,25.510251461902886,65.81047122913148,63.583763724837155,65.52887399388024,350.0124939737499,50.71802148442514,2.0660691667579902,OK,OK,0,87.51366800136466,87.51604464045035,87.49066170567072,87.52655565755957
2026-01-24T22:31:21.253045,22.110552763819094,29.78736597411244,71.21298576504886,70.53167104590105,69.60823477477464,348.8556245732737,50.19707663805075,1.7757732958704524,OK,OK,0,87.23939109177306,87.27395481131187,87.25512371849645,87.31207114550065
2026-01-24T22:31:22.253045,23.115577889447234,21.17809945351717,80.08049193792411,80.59298912824381,80.77396316833841,350.03954176463145,50.035159339367205,2.01809439509834,OK,OK,0,87.57099658595038,87.46379225102797,87.55529675775836,87.59679705608065
2026-01-24T22:31:23.253045,24.120603015075375,15.110153113015908,71.91361703982994,69.76886172306095,70.6701261606349,350.32999228432936,50.848240309262806,1.815862614574765,OK,OK,0,87.50259349750011,87.58898510074864,87.48707047963869,87.55185828311913
2026-01-24T22:31:24.253045,25.125628140703515,25.07475015404066,87.63823785725688,90.3946492702895,88.44847553738737,350.0059374805858,49.252740864941785,1.9893213662563762,OK,OK,0,87.54954559118225,87.47783505230937,87.50618166953441,87.58122518211046
2026-01-24T22:31:25.253045,26.130653266331656,26.658481735773012,82.90492811276387,85.48106618638369,83.44402484722738,351.1861166910003,50.17459953219722,2.0187812781054415,OK,OK,0,87.78345458351961,87.81733100539608,87.76622402514303,87.79740174157278
2026-01-24T22:31:26.253045,27.135678391959797,31.135681024802857,88.34338308711048,89.4349943110675,88.26295412964886,350.94782725864405,50.55654739690303,1.8406422080054594,OK,OK,0,87.74278524865402,87.82277678833483,87.78455229269213,87.8067359275336
2026-01-24T22:31:27.253045,28.140703517587937,29.719901362856465,101.01904472987222,102.36532949333194,101.40600994701767,350.7422048008451,49.897312712942345,2.0614025316705793,OK,OK,0,87.70616189152337,87.66992902778884,87.70060183006734,87.69342010039011
2026-01-24T22:31:28.253045,29.145728643216078,27.737587962412434,96.83001437158579,96.75561386037094,97.17425141389978,351.0759247211863,49.765702004506274,2.0800417579854438,OK,OK,0,87.70809716738542,87.74572701087598,87.75963357454202,87.7744326750687
2026-01-24T22:31:29.253045,30.15075376884422,35.52618230813805,98.99311683740922,97.09482129448266,98.51630926272657,351.59980704846987,49.77094136639086,2.0502010652588956,OK,OK,0,87.93379971752185,87.94387096265093,87.90309152585654,87.91037040715791
2026-01-24T22:31:30.253045,31.15577889447236,30.405452480995038,105.25966183079389,104.23582397035861,102.28606434893275,349.3270080642606,50.13477143447805,1.856384903054476,OK,OK,0,87.33519421675702,87.387361145381,87.37024528040878,87.35191680269254
2026-01-24T22:31:31.253045,32.1608040201005,25.469777359579037,106.73295556455506,106.41886847601295,109.61569236664815,349.7430723426937,50.09421206337865,2.155840532424351,OK,OK,0,87.45020621193369,87.41687215896023,87.51571046437024,87.45968743742716
