timestamp,torque_request,measured_torque,Ia,Ib,Ic,Vdc,coolant_temp,pump_motor_current,inverter_status,BMS_status,CAN_drops,cell_voltage_1,cell_voltage_2,cell_voltage_3,cell_voltage_4
2026-01-24T22:30:59.534727,0.0,-2.20932609574916,-2.875554151552918,-1.336151410885494,-3.169524613818469,349.15480233610646,49.96117133994001,1.8955431120595996,OK,OK,0,87.25895647217197,87.31629192884435,87.341035858984,87.228214055034
2026-01-24T22:31:00.534727,1.0050251256281406,-3.5478854925484073,0.2395871689964153,0.37468717194557244,-0.7372452439963098,351.2367192914674,49.48533000965007,1.859280765561309,OK,OK,0,87.7994196483384,87.82376830739345,87.88131681614676,87.77393386350626
2026-01-24T22:31:01.534727,2.0100502512562812,-6.472185097835643,7.101441480505281,7.090287565084514,7.6440936120274845,348.6166016219699,49.644071532209516,2.0589418590773896,OK,OK,0,87.22851099191163,87.13757627055897,87.19637092448343,87.10463643647837
2026-01-24T22:31:02.534727,3.015075376884422,6.404248380168488,16.31261300483956,15.566530938446052,15.195434333170844,351.47555679661383,50.397470206098404,1.9729515857275939,OK,OK,0,87.81158742836149,87.85518448798709,87.9079630418519,87.82617390466484
2026-01-24T22:31:03.534727,4.0201005025125625,3.247743378520868,11.7808519010069,11.052098206635097,11.832162026365314,349.3779001133454,50.963477617922706,1.8206942664997348,OK,OK,0,87.28906259241111,87.35911618378472,87.270397756505,87.39667905407087
2026-01-24T22:31:04.534727,5.025125628140703,15.23044588098693,11.242199976665745,11.512360496383845,11.919177521101805,350.963117536183,49.9567929838833,1.7876959648532125,OK,OK,0,87.81585716604421,87.70484112480553,87.80106510974919,87.7632986928095
2026-01-24T22:31:05.534727,6.030150753768844,4.484455164786077,16.106826981953937,14.350325514088151,16.55040389206411,349.2636840496125,49.48440993191195,2.063311941256674,OK,OK,0,87.29625904920103,87.22201017975313,87.27934169224845,87.3248743983216
2026-01-24T22:31:06.534727,7.035175879396984,3.6884028406195455,32.33784182521383,33.44679910517092,30.822648159102506,350.967925502892,50.56050759040736,1.8249389417219883,OK,OK,0,87.76652342383885,87.69631951674984,87.69449101460003,87.68154288791007
2026-01-24T22:31:07.534727,8.040201005025125,7.015617690445562,25.048620708864078,24.234435323374377,25.711565279363548,348.8055137813056,49.88134495377673,1.931347234696406,OK,OK,0,87.20365832963094,87.2558791906814,87.18726928973568,87.1949716364779
2026-01-24T22:31:08.534727,9.045226130653266,10.402875564916634,24.232628447919623,27.303807250641206,24.338927091645363,350.9439343327276,50.04611115904113,2.074993734964743,OK,OK,0,87.75724917390669,87.71889021437184,87.65693214446148,87.73954310918923
2026-01-24T22:31:09.534727,10.050251256281406,4.494630191805903,31.989391081450528,27.356544546333943,29.251826249563027,350.60322148144223,48.56301762145616,2.0377404323649064,OK,OK,0,87.73178980776683,87.74601081652239,87.72294793405472,87.65759151002848
2026-01-24T22:31:10.534727,11.055276381909547,14.064453596619039,38.342287156046005,38.29448934880418,42.25477249324373,351.1703245353103,50.090230179444255,1.9834865674384445,OK,OK,0,87.75018811698301,87.76709602731165,87.79488452894442,87.84434196350503
2026-01-24T22:31:11.534727,12.060301507537687,13.47249237234433,41.63651538237613,40.21066748555202,42.356742736714615,350.6681353837292,50.36221753248518,1.854507427655889,OK,OK,0,87.65606915431277,87.64435171250912,87.58571292844107,87.6329394308694
2026-01-24T22:31:12.534727,13.065326633165828,19.591020024630687,52.86624133098326,53.24979863609313,49.44293157103798,349.06039691926867,50.60488530338063,2.1226697441744187,OK,OK,0,87.25145624715917,87.18318295478433,87.25739748939164,87.21601974231193
2026-01-24T22:31:13.534727,14.070351758793969,14.217255241269658,45.9441860396292,45.03958306088119,43.62849454429373,349.7357990343372,49.877557913401425,2.0675366890162694,OK,OK,0,87.47102312147571,87.36662226408981,87.40620791069537,87.43462853791314
2026-01-24T22:31:14.534727,15.07537688442211,13.855069751536272,42.523027611341675,40.6259541879109,42.971613400292696,350.34886624324326,50.50989717317909,1.96501207875031,OK,OK,0,87.5116629342324,87.5770745109599,87.58456923765125,87.56025390816237
2026-01-24T22:31:15.534727,16.08040201005025,16.54021883890042,61.14564023516727,61.61230198727347,58.65584754540388,349.5510274142667,51.05290888803574,1.9933958580499345,OK,OK,0,87.41374585467806,87.41662825787762,87.48112841796629,87.455293947859
2026-01-24T22:31:16.534727,17.08542713567839,19.675887457272626,58.386471301961436,60.30619535948279,56.74474607408095,349.46008912361117,50.0904431817829,2.191282078012606,OK,OK,0,87.31676245774825,87.22285844600187,87.33602013284715,87.44891969870987
2026-01-24T22:31:17.534727,18.09045226130653,24.423636375725835,61.80151706236838,62.86083594503735,58.470047789091595,349.09265917788167,50.237598564589305,1.9841410150663508,OK,OK,0,87.24213374531857,87.14489653910003,87.2378222255904,87.18055097916292
2026-01-24T22:31:18.534727,19.09547738693467,20.71028547585132,60.256438818319026,62.73831713584819,61.237272212141285,351.1695359959264,50.055779195098594,2.026125958661301,OK,OK,0,87.82234694333377,87.85388297480539,87.76265489128575,87.77626089092249
2026-01-24T22:31:19.534727,20.100502512562812,18.180676886859832,61.823505700226235,62.122430596234054,60.61436309410778,350.0730709726868,50.138354951982436,1.8935196269199128,OK,OK,0,87.5217186654878,87.52745904396342,87.44922878049097,87.50741256427274
2026-01-24T22:31:20.534727,21.105527638190953,19.449170104936446,78.25560670611313,80.03511096584118,84.32001311732583,349.89601896251366,49.33688333396749,1.9250254061471541,OK,OK,0,87.4692481931667,87.54657155939582,87.47710442097161,87.51949517075339
2026-01-24T22:31:21.534727,22.110552763819094,24.348738449456455,66.113261317239,64.59505775600014,66.5820773832551,351.16953107411996,49.6387648094075,1.9837620265629654,OK,OK,0,87.81876952400289,87.82635560708356,87.86864323638713,87.78455426856841
2026-01-24T22:31:22.534727,23.115577889447234,28.797029643168006,73.95129790626659,72.52326010181345,73.90595158273476,349.07170365596556,50.134989549401425,2.218239627581952,OK,OK,0,87.3035363733362,87.34236106182095,87.26939696797237,87.26843016624935
2026-01-24T22:31:23.534727,24.120603015075375,23.5262754340084,74.66767450325479,75.68913746876478,75.12703448810502,350.1642092380496,49.813140251228354,2.165522956751725,OK,OK,0,87.48939343352667,87.53038521184631,87.6208869544816,87.5932437969113
2026-01-24T22:31:24.534727,25.125628140703515,30.71501658573504,90.97056706965908,88.14205224244621,90.22839688994509,351.1272933371249,50.38024914806125,2.0651674947675196,OK,OK,0,87.7605947431678,87.77690930038831,87.70828066160499,87.71783571385629
2026-01-24T22:31:25.534727,26.130653266331656,26.52282274455538,88.71358109149877,86.46064470231207,89.04416676809372,349.5972772229327,50.281737782309705,2.1895707671890636,OK,OK,0,87.36894210094292,87.3202301166942,87.37639789065544,87.4590711431469
2026-01-24T22:31:26.534727,27.135678391959797,31.842685939651687,86.91088791419752,87.49851573163718,88.85728116794212,351.0907677283085,50.2610583717341,1.8887900870220835,OK,OK,0,87.76260704711805,87.76491132949077,87.69543020059739,87.69664137315706
2026-01-24T22:31:27.534727,28.140703517587937,25.54064693453547,97.36829523222946,95.42835048130728,93.6145971129327,349.6159117844834,50.36515643125681,1.9773919880292743,OK,OK,0,87.337023951897,87.38319076803606,87.40070972442734,87.40877196938666
2026-01-24T22:31:28.534727,29.145728643216078,25.246042826796113,106.8749515704874,109.75551914670685,104.5164080969272,348.51819894904213,50.11305996140068,1.8543558510221545,OK,OK,0,87.18191844201202,87.17489818031585,87.10141463168345,87.15771727446572
2026-01-24T22:31:29.534727,30.15075376884422,21.22831644115292,95.68883508174585,97.73605308003778,95.60666942842542,349.6282784548628,48.717681948116,1.9504433342916134,OK,OK,0,87.42018628984563,87.39519535299424,87.29778431197076,87.38225423029272
2026-01-24T22:31:30.534727,31.15577889447236,25.0815200627738,99.38495474595655,96.86479073534368,102.58578988076447,350.06604173588664,49.41333175559419,1.9496067891757245,OK,OK,0,87.48410653465287,87.38908762948168,87.51540712670032,87.49206582739792
2026-01-24T22:31:31.534727,32.1608040201005,25.787038804142107,109.20248907601092,110.33577647992986,108.2863205229542,348.60706266335853,49.63349668656077,2.1025086697934827,OK,OK,0,87.17459892296709,87.179169671446,87.3020861269769,87.17128328294892
2026-01-24T22:31:32.534727,33.16582914572864,39.295847582847856,111.76594024267142,110.54702787878028,112.04638444837121,351.1162787686151,49.91117814059905,1.9319185038610696,OK,OK,0,87.83851297050275,87.78497613961753,87.81865212613772,87.86846286408358
2026-01-24T22:31:33.534727,34.17085427135678,34.58265532276737,108.22341339919095,107.85713868656849,112.17650780173439,351.6755859357089,49.765174596900145,2.025814824084938,OK,OK,0,88.00396198706414,87.88293367824244,87.98211977825505,87.88287073790376
2026-01-24T22:31:34.534727,35.175879396984925,36.78045197569578,114.06109330775135,113.51171737760151,112.9478542343718,348.55296986238045,49.43816140497217,1.9923529067907784,OK,OK,0,87.09820021362377,87.24816794764924,87.13860041573594,87.14864326462784
2026-01-24T22:31:35.534727,36.18090452261306,37.176594346059844,120.50671792732425,119.49191514424713,118.21260747082759,349.3509646592409,50.06742211600705,2.0356281272654106,OK,OK,0,87.34598538053571,87.24956968716525,87.30713676825012,87.32705059345177
2026-01-24T22:31:36.534727,37.1859296482412,37.602603012864535,128.2736683611948,127.72587395818049,127.29229476869313,349.3971905451233,49.28681503214088,2.0860793542597422,OK,OK,0,87.29553301934527,87.36771473212674,87.33280895148057,87.25562669255292
2026-01-24T22:31:37.534727,38.19095477386934,39.71752912250777,119.86728142817614,118.06350216686923,121.63484361511446,349.0418198240126,48.963302587724456,2.0741455232164197,OK,OK,0,87.33022369111772,87.24784880515621,87.2726968358424,87.27183108881675
2026-01-24T22:31:38.534727,39.19597989949749,35.15425886150465,134.01358278760821,129.5429351701772,136.31087692459658,350.1795920175696,50.10121493276763,1.9629266925082829,OK,OK,0,87.51205275970112,87.50352277351912,87.58728169635457,87.54354759733366
2026-01-24T22:31:39.534727,40.201005025125625,42.588495091931264,136.54221512651472,136.89244779740906,138.88278022979893,351.83208464605224,50.10711787855315,1.9975921203307545,OK,OK,0,87.87677915838867,87.95095241921406,88.00693664610499,87.97105898027814
2026-01-24T22:31:40.534727,41.20603015075376,38.338544867130175,147.64792933918528,147.75093308670955,148.96513684378655,348.19875566589747,49.520205954393475,2.0278549185285772,OK,OK,0,87.0619727790771,87.00567561889093,87.02697050027633,87.03305271506632
