timestamp,torque_request,measured_torque,Ia,Ib,Ic,Vdc,coolant_temp,pump_motor_current,inverter_status,BMS_status,CAN_drops,cell_voltage_1,cell_voltage_2,cell_voltage_3,cell_voltage_4
2026-01-24T22:30:59.406198,0.0,4.443842443606306,2.853280067900798,2.9634778655766345,-3.6682099785507183,352.80071668542223,49.99370758193012,2.2367919775211282,OK,OK,0,88.25271760071197,88.12711748807826,88.22925691334163,88.2238895782169
2026-01-24T22:31:00.406198,1.0050251256281406,9.807017120539347,10.263124462083734,10.045105411221993,11.19808419675121,348.97826655269523,49.41855953008226,2.005683831670804,OK,OK,0,87.22210163485092,87.30234783895003,87.28556467321734,87.22949080033963
2026-01-24T22:31:01.406198,2.0100502512562812,1.9466360866181196,7.894436294330912,5.447294396231692,7.167245161907889,351.1599642583274,50.79548753515769,2.0131603560485845,OK,OK,0,87.82330591089776,87.79526227355333,87.7464906323684,87.75797193719983
2026-01-24T22:31:02.406198,3.015075376884422,1.7510775150279243,2.4534200820329968,5.849083137522079,3.842745562562948,349.6705872412679,49.37788295965644,1.993504177729529,OK,OK,0,87.43497304607632,87.40726809045978,87.41246569279328,87.46624167495003
2026-01-24T22:31:03.406198,4.0201005025125625,4.074901104811577,14.001152124878098,10.248214958066766,12.790091312782554,349.355934313307,50.31442973644238,1.9336074049823753,OK,OK,0,87.30862714291997,87.34846477994502,87.33623098131247,87.24496150216525
2026-01-24T22:31:04.406198,5.025125628140703,10.78897884518022,17.29562301950274,18.31334985714341,17.127545974912017,348.91700035106317,49.395699267358694,2.034505795824476,OK,OK,0,87.26959687652278,87.1699377704256,87.25197533026045,87.25324845501318
2026-01-24T22:31:05.406198,6.030150753768844,5.776648311377525,17.160478860123717,16.99471600779858,19.258105782737264,350.8853453731917,50.710101969116934,1.9665533360324645,OK,OK,0,87.68683442909717,87.72443315347101,87.75275807865088,87.66857225081026
2026-01-24T22:31:06.406198,7.035175879396984,-2.2063466844391773,15.261347187709173,14.127818051917105,13.300357202126934,349.707702818311,49.6405974335525,2.0172395976062405,OK,OK,0,87.4102555339514,87.41987766767626,87.35887977267976,87.51032540810276
2026-01-24T22:31:07.406198,8.040201005025125,23.867042325081375,26.449568338322475,24.650022991922583,32.72669673877297,349.50815022821536,50.26882488734837,1.9235567243717764,OK,OK,0,87.49787496610513,87.34593970533784,87.37853430386579,87.45503828058919
2026-01-24T22:31:08.406198,9.045226130653266,8.227435033128442,20.56960014184436,22.239497464238365,21.873616660765414,349.7735581375859,50.84092009540125,1.8927855356505587,OK,OK,0,87.5436884814865,87.45130259400389,87.45096117858496,87.44806842342116
